sentence_level_id	audio	start_time	end_time	goldStandard	actual	repeated	runon	nonchild	annotator_id	grade	sound	title	topic	words	__id__	content	time	picture	userId	segment_time
188964184	uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830.wav	52.21214868540344	56.32819582955576	"""This is fun!"" says Pam."		False	False	False	75324	Kindergarten	Nasalized A (am, an)	four wheeling	Alphabet	100.0	p6cLdVe7UtbfmSNky9ER	"Sam and Pam plan an adventure. They sit in a blue van. The van goes on sand and mud. Sam and Pam grin and clap. ""This is fun!"" says Pam. An ant sits on Sam's hat. Sam and Pam stop and look. ""An ant!"" says Sam. Sam and Pam laugh, then continue the fun ride on the sand."	2025-03-31	images/story/img-AFu5EhxVtpn0k56wLj5pUyS4.png	tHP0GvI5hccNGBzYfgE2pkEHXiW2	4.1160471441523185
188964184	uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830.wav	57.73384615384615	73.69715986811055	An ant sits on Sam's hat.		False	False	False	75324	Kindergarten	Nasalized A (am, an)	four wheeling	Alphabet	100.0	p6cLdVe7UtbfmSNky9ER	"Sam and Pam plan an adventure. They sit in a blue van. The van goes on sand and mud. Sam and Pam grin and clap. ""This is fun!"" says Pam. An ant sits on Sam's hat. Sam and Pam stop and look. ""An ant!"" says Sam. Sam and Pam laugh, then continue the fun ride on the sand."	2025-03-31	images/story/img-AFu5EhxVtpn0k56wLj5pUyS4.png	tHP0GvI5hccNGBzYfgE2pkEHXiW2	15.963313714264395
188964184	uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830.wav	74.8046511627907	79.41309925605401	Sam and Pam stop and look.		False	False	False	75324	Kindergarten	Nasalized A (am, an)	four wheeling	Alphabet	100.0	p6cLdVe7UtbfmSNky9ER	"Sam and Pam plan an adventure. They sit in a blue van. The van goes on sand and mud. Sam and Pam grin and clap. ""This is fun!"" says Pam. An ant sits on Sam's hat. Sam and Pam stop and look. ""An ant!"" says Sam. Sam and Pam laugh, then continue the fun ride on the sand."	2025-03-31	images/story/img-AFu5EhxVtpn0k56wLj5pUyS4.png	tHP0GvI5hccNGBzYfgE2pkEHXiW2	4.608448093263306
188964184	uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830.wav	80.36566643529012	87.61861294480961	"""An ant!"" says Sam."		False	False	False	75324	Kindergarten	Nasalized A (am, an)	four wheeling	Alphabet	100.0	p6cLdVe7UtbfmSNky9ER	"Sam and Pam plan an adventure. They sit in a blue van. The van goes on sand and mud. Sam and Pam grin and clap. ""This is fun!"" says Pam. An ant sits on Sam's hat. Sam and Pam stop and look. ""An ant!"" says Sam. Sam and Pam laugh, then continue the fun ride on the sand."	2025-03-31	images/story/img-AFu5EhxVtpn0k56wLj5pUyS4.png	tHP0GvI5hccNGBzYfgE2pkEHXiW2	7.252946509519489
188964184	uid_tHP0GvI5hccNGBzYfgE2pkEHXiW2_sid_p6cLdVe7UtbfmSNky9ER_1743455830.wav	88.8578422484134	212.88467815049864	Sam and Pam laugh, then continue the fun ride on the sand.		False	False	False	75324	Kindergarten	Nasalized A (am, an)	four wheeling	Alphabet	100.0	p6cLdVe7UtbfmSNky9ER	"Sam and Pam plan an adventure. They sit in a blue van. The van goes on sand and mud. Sam and Pam grin and clap. ""This is fun!"" says Pam. An ant sits on Sam's hat. Sam and Pam stop and look. ""An ant!"" says Sam. Sam and Pam laugh, then continue the fun ride on the sand."	2025-03-31	images/story/img-AFu5EhxVtpn0k56wLj5pUyS4.png	tHP0GvI5hccNGBzYfgE2pkEHXiW2	124.02683590208524
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	1.55520210776594	6.044257602862254	In a small town, there was a bright light called Luna.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	4.489055495096315
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	6.088980322003578	12.606762075134167	Every night, Luna would shine high in the sky, glowing and growing.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	6.517781753130589
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	12.64964221824687	16.97528842301935	One day, a little child named Ben wanted to see Luna up close.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	4.325646204772481
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	16.995753344675524	21.956382690239824	He climbed a steep hill to reach the top where Luna seemed bigger.		False	True	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	4.9606293455643
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	21.999964189387537	28.726043284131578	As Ben looked up, he saw the moon smile, lighting up the world below.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	6.7260790947440405
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	28.837753176002344	34.739531331853115	Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	5.901778155850771
188964185	uid_H7rAk5StNLc0VysmHcZQZTQFpBx2_sid_hjIbQ9OhnZrt82foK1t5_1743079725.wav	34.95638281998842	47.30586403644638	He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.		False	False	False	75324	3rd Grade and Higher			3rd Grade and Higher	100.0	hjIbQ9OhnZrt82foK1t5	In a small town, there was a bright light called Luna. Every night, Luna would shine high in the sky, glowing and growing. One day, a little child named Ben wanted to see Luna up close. He climbed a steep hill to reach the top where Luna seemed bigger. As Ben looked up, he saw the moon smile, lighting up the world below. Suddenly, a gentle breeze blew, and Ben felt the glow of Luna's warmth. He waved goodbye and walked back down, knowing that Luna would always be there, lighting the night with her gentle glow.	2025-03-27	images/story/img-LP2IE1fM2FmWHaEp45eDzg7s.png	H7rAk5StNLc0VysmHcZQZTQFpBx2	12.34948121645796
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	0.042203461891437824	6.05552727415148	Once upon a time, a lion lived in the vast grasslands.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	6.013323812260042
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	6.468468238937833	12.993617990875839	One day, he met a king who was camping.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	6.525149751938006
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	13.083126316262806	24.34107560568245	The lion was curious and approached the king.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	11.257949289419646
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	26.06161145808377	42.68982949534172	The king stood tall, holding his walking stick.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	16.62821803725795
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	44.60279185144121	67.21026858467904	The lion and king stared at each other until the sky turned dark like nightfall.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	22.60747673323783
188964186	uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_qaLzxMtHTyjMeYNVaGNP_1741316108.wav	67.7053119799564	74.07545737284661	Then, the lion let out a loud roar.		False	False	False	75324	2nd Grade	Compound Words	a lion fighting a king	Reading Longer Words	100.0	qaLzxMtHTyjMeYNVaGNP	Once upon a time, a lion lived in the vast grasslands. One day, he met a king who was camping. The lion was curious and approached the king. The king stood tall, holding his walking stick. The lion and king stared at each other until the sky turned dark like nightfall. Then, the lion let out a loud roar. The king, wise and brave, took a step back. Seeing the king's courage, the lion felt respect. They shared a quiet moment at the sunset. Finally, the lion turned and left, while the king returned to his tent, grateful for this encounter.	2025-03-07	images/story/img-vbGzech9P9w6DD9mCDtetQj1.png	XmxSYUZAj4dRqSczt2clQkDf31M2	6.370145392890208
